combo,entry_time,exit_time,side,entry_price,exit_price,pnl_bps,reason,btc_trend
BTC_1h_EMA50/100,2025-06-20 21:15:00,2025-06-21 18:45:00,SHORT,2.1262,2.0858029137621075,189.9966430152027,TP,DOWN
BTC_1h_EMA50/100,2025-06-22 01:45:00,2025-06-22 12:15:00,SHORT,2.067,2.0104282841588534,273.68996536597353,TP,DOWN
BTC_1h_EMA50/100,2025-06-22 19:00:00,2025-06-22 22:45:00,SHORT,1.9636,2.0087627858252834,-229.99992781260661,SL,DOWN
BTC_1h_EMA50/100,2025-06-23 06:45:00,2025-06-23 18:30:00,SHORT,2.0152,2.0553472780780218,-199.22230090324362,SL,DOWN
BTC_1h_EMA50/100,2025-06-24 02:45:00,2025-06-24 05:30:00,SHORT,2.1333,2.179504624775693,-216.58756281672933,SL,DOWN
BTC_1h_EMA50/100,2025-06-24 22:00:00,2025-06-26 12:00:00,LONG,2.2029,2.166478179443137,-165.3357871753741,SL,UP
BTC_1h_EMA50/100,2025-06-26 19:15:00,2025-06-27 00:30:00,LONG,2.1234,2.095563294544747,-131.09496776515527,SL,UP
BTC_1h_EMA50/100,2025-07-01 08:00:00,2025-07-01 11:30:00,LONG,2.2232,2.192379750464976,-138.6301256523212,SL,UP
BTC_1h_EMA50/100,2025-07-02 22:00:00,2025-07-03 00:15:00,LONG,2.2556,2.2248324872223897,-136.40500433414675,SL,UP
BTC_1h_EMA50/100,2025-07-03 04:15:00,2025-07-03 09:45:00,LONG,2.2487,2.2904999923883835,185.88514425394058,TP,UP
BTC_1h_EMA50/100,2025-07-03 18:30:00,2025-07-04 06:00:00,LONG,2.2685,2.2340084437940986,-152.04565221909363,SL,UP
BTC_1h_EMA50/100,2025-07-04 18:00:00,2025-07-06 10:00:00,LONG,2.2239,2.2623132246470297,172.72910044080075,TP,UP
BTC_1h_EMA50/100,2025-07-06 20:00:00,2025-07-07 10:30:00,LONG,2.2636,2.296984444960959,147.4838529817947,TP,UP
BTC_1h_EMA50/100,2025-07-08 05:00:00,2025-07-08 18:00:00,LONG,2.265,2.311277920506029,204.31752982794293,TP,UP
BTC_1h_EMA50/100,2025-07-10 00:15:00,2025-07-10 11:30:00,LONG,2.412,2.458718872662614,193.69350191796843,TP,UP
BTC_1h_EMA50/100,2025-07-12 01:15:00,2025-07-12 15:15:00,LONG,2.7779,2.6827681403248693,-342.4596266068991,SL,UP
BTC_1h_EMA50/100,2025-07-12 18:45:00,2025-07-13 14:15:00,LONG,2.7368,2.8610603628894236,454.03523417649603,TP,UP
BTC_1h_EMA50/100,2025-07-14 13:30:00,2025-07-14 20:00:00,LONG,2.9707,2.8925708728691806,-262.9990478029398,SL,UP
BTC_1h_EMA50/100,2025-07-15 09:15:00,2025-07-16 13:15:00,LONG,2.8812,2.9935730252381174,390.0216064074594,TP,UP
BTC_1h_EMA50/100,2025-07-17 03:00:00,2025-07-17 06:00:00,LONG,3.051,3.1512097618034796,328.4489079104536,TP,UP
BTC_1h_EMA50/100,2025-07-23 23:15:00,2025-07-24 05:00:00,LONG,3.1943,3.0911740061323507,-322.84379634865047,SL,UP
BTC_1h_EMA50/100,2025-07-24 09:00:00,2025-07-28 00:15:00,LONG,3.1012,3.2738633361669662,556.7629826098487,TP,UP
BTC_1h_EMA50/100,2025-07-30 04:45:00,2025-07-30 11:45:00,SHORT,3.1213,3.0424732017715472,252.54476733557476,TP,DOWN
BTC_1h_EMA50/100,2025-08-01 03:15:00,2025-08-01 08:00:00,SHORT,3.0009,2.9096375238418357,304.11701875492156,TP,DOWN
BTC_1h_EMA50/100,2025-08-01 13:45:00,2025-08-01 14:15:00,SHORT,2.9683,3.0260202521854853,-194.45558799813074,SL,DOWN
BTC_1h_EMA50/100,2025-08-01 17:00:00,2025-08-01 22:30:00,SHORT,3.0109,2.9006733973959,366.09187486831144,TP,DOWN
BTC_1h_EMA50/100,2025-08-02 01:30:00,2025-08-02 15:45:00,SHORT,2.9647,2.84652081489959,398.62105811856225,TP,DOWN
BTC_1h_EMA50/100,2025-08-02 22:30:00,2025-08-03 07:15:00,SHORT,2.7843,2.853931233251785,-250.08523956393066,SL,DOWN
BTC_1h_EMA50/100,2025-08-04 18:45:00,2025-08-05 01:00:00,SHORT,3.0411,3.0907393122453275,-163.2281485164163,SL,DOWN
BTC_1h_EMA50/100,2025-08-06 08:30:00,2025-08-06 15:45:00,SHORT,2.9416,2.9884045110070403,-159.1124252347025,SL,DOWN
BTC_1h_EMA50/100,2025-08-09 17:45:00,2025-08-09 21:15:00,LONG,3.2893,3.2411189853257025,-146.47801864924867,SL,UP
BTC_1h_EMA50/100,2025-08-10 02:15:00,2025-08-10 07:30:00,LONG,3.2415,3.1961385708366223,-139.93962413505318,SL,UP
BTC_1h_EMA50/100,2025-08-10 14:45:00,2025-08-11 04:00:00,LONG,3.1986,3.273393144999508,233.8308791330834,TP,UP
BTC_1h_EMA50/100,2025-08-11 17:30:00,2025-08-11 18:00:00,LONG,3.221,3.1620302735279937,-183.07893968334795,SL,UP
BTC_1h_EMA50/100,2025-08-11 19:00:00,2025-08-11 19:45:00,LONG,3.2054,3.145038825418851,-188.31089592921003,SL,UP
BTC_1h_EMA50/100,2025-08-12 01:30:00,2025-08-12 17:15:00,LONG,3.1555,3.2439989760785863,280.45943932367726,TP,UP
BTC_1h_EMA50/100,2025-08-14 19:30:00,2025-08-15 15:30:00,LONG,3.0902,3.0157919508706623,-240.78716306173555,SL,UP
BTC_1h_EMA50/100,2025-08-15 18:15:00,2025-08-16 03:15:00,SHORT,3.0532,3.1083622869676444,-180.67040143994652,SL,DOWN
BTC_1h_EMA50/100,2025-08-16 05:30:00,2025-08-16 08:30:00,SHORT,3.0962,3.138724888916532,-137.34541992291108,SL,DOWN
BTC_1h_EMA50/100,2025-08-18 23:15:00,2025-08-19 03:30:00,SHORT,3.0613,2.991373752672566,228.4201069069815,TP,DOWN
BTC_1h_EMA50/100,2025-08-19 11:00:00,2025-08-19 14:30:00,SHORT,3.0114,2.943249449946044,226.30852777431053,TP,DOWN
BTC_1h_EMA50/100,2025-08-20 03:00:00,2025-08-20 17:15:00,SHORT,2.8836,2.9344946209232257,-176.49681274526884,SL,DOWN
BTC_1h_EMA50/100,2025-08-20 18:30:00,2025-08-20 19:45:00,SHORT,2.9089,2.964436536252713,-190.9193724525179,SL,DOWN
BTC_1h_EMA50/100,2025-08-20 23:30:00,2025-08-21 15:15:00,SHORT,2.9537,2.871531897570927,278.1870278940753,TP,DOWN
BTC_1h_EMA50/100,2025-08-21 19:30:00,2025-08-22 03:45:00,SHORT,2.8884,2.822319808858686,228.77783943122077,TP,DOWN
BTC_1h_EMA50/100,2025-08-22 06:45:00,2025-08-22 14:00:00,SHORT,2.8484,2.893311165495094,-157.67155418864624,SL,DOWN
BTC_1h_EMA50/100,2025-08-22 23:15:00,2025-08-23 02:30:00,SHORT,3.0653,2.9759096315613154,291.6202930828459,TP,DOWN
BTC_1h_EMA50/100,2025-08-25 17:00:00,2025-08-25 19:45:00,SHORT,2.9478,2.8742178482692666,249.6171779996382,TP,DOWN
BTC_1h_EMA50/100,2025-08-26 09:45:00,2025-08-26 16:45:00,SHORT,2.9056,2.952510810508938,-161.4496507053199,SL,DOWN
BTC_1h_EMA50/100,2025-08-27 00:15:00,2025-08-29 04:45:00,SHORT,3.0017,2.923696810155273,259.86337690217835,TP,DOWN
BTC_1h_EMA50/100,2025-08-30 00:45:00,2025-08-31 01:45:00,SHORT,2.8128,2.856144436582508,-154.09711526773233,SL,DOWN
BTC_1h_EMA50/100,2025-09-01 07:00:00,2025-09-01 07:45:00,SHORT,2.7356,2.770145708061205,-126.28201513819737,SL,DOWN
BTC_1h_EMA50/100,2025-09-01 10:45:00,2025-09-01 17:15:00,SHORT,2.7858,2.7238036298026347,222.5442249887478,TP,DOWN
BTC_1h_EMA50/100,2025-09-08 17:30:00,2025-09-09 00:30:00,LONG,2.9815,2.9463774397240816,-117.80164439348793,SL,UP
BTC_1h_EMA50/100,2025-09-09 11:15:00,2025-09-09 14:30:00,LONG,3.0087,2.975108688567832,-111.64726105018107,SL,UP
BTC_1h_EMA50/100,2025-09-09 19:15:00,2025-09-10 13:00:00,LONG,2.9642,3.0195599763244756,186.76194698224023,TP,UP
BTC_1h_EMA50/100,2025-09-10 19:00:00,2025-09-10 19:30:00,LONG,2.9974,2.9680047552783813,-98.06914232874686,SL,UP
BTC_1h_EMA50/100,2025-09-11 16:15:00,2025-09-12 00:30:00,LONG,3.0017,3.0554424716070456,179.04011595777592,TP,UP
BTC_1h_EMA50/100,2025-09-12 04:30:00,2025-09-12 20:00:00,LONG,3.0453,3.0962721823202943,167.37983883457858,TP,UP
BTC_1h_EMA50/100,2025-09-13 21:15:00,2025-09-14 01:15:00,LONG,3.1215,3.083095189188064,-123.03319177298138,SL,UP
BTC_1h_EMA50/100,2025-09-19 22:15:00,2025-09-20 14:00:00,LONG,2.9977,2.969221217788228,-95.00210898946534,SL,UP
BTC_1h_EMA50/100,2025-09-20 17:45:00,2025-09-21 04:45:00,SHORT,2.9819,3.0039142820616345,-73.82635923952671,SL,DOWN
BTC_1h_EMA50/100,2025-09-21 20:15:00,2025-09-22 00:30:00,SHORT,2.9739,2.939834479979915,114.54830364196772,TP,DOWN
BTC_1h_EMA50/100,2025-09-22 18:30:00,2025-09-23 16:45:00,SHORT,2.8506,2.8948572667085086,-155.25596965027924,SL,DOWN
BTC_1h_EMA50/100,2025-09-23 22:00:00,2025-09-24 04:00:00,SHORT,2.8472,2.7893542915745937,203.16700065118806,TP,DOWN
BTC_1h_EMA50/100,2025-09-24 22:00:00,2025-09-25 03:15:00,SHORT,2.943,2.8846832308059747,198.15415968068433,TP,DOWN
BTC_1h_EMA50/100,2025-09-25 15:15:00,2025-09-25 17:15:00,SHORT,2.8295,2.760010759560589,245.58840939887247,TP,DOWN
BTC_1h_EMA50/100,2025-09-26 05:45:00,2025-09-26 18:15:00,SHORT,2.7596,2.807477600122737,-173.49470982293454,SL,DOWN
BTC_1h_EMA50/100,2025-09-26 21:00:00,2025-09-28 16:45:00,SHORT,2.7768,2.83043369406254,-193.14928717422904,SL,DOWN
BTC_1h_EMA50/100,2025-09-29 03:15:00,2025-09-29 07:15:00,SHORT,2.8568,2.883424498421849,-93.19692810784483,SL,DOWN
BTC_1h_EMA50/100,2025-10-01 18:45:00,2025-10-02 10:45:00,LONG,2.9362,2.991356662911341,187.85049693938132,TP,UP
BTC_1h_EMA50/100,2025-10-03 03:15:00,2025-10-03 16:15:00,LONG,3.0258,3.0894317256726738,210.29719635360547,TP,UP
BTC_1h_EMA50/100,2025-10-03 19:30:00,2025-10-04 08:15:00,LONG,3.0487,3.0053561013643746,-142.17174085881064,SL,UP
BTC_1h_EMA50/100,2025-10-04 20:45:00,2025-10-05 02:30:00,LONG,2.9544,2.9985222406979273,149.34416699812869,TP,UP
BTC_1h_EMA50/100,2025-10-05 16:00:00,2025-10-05 18:00:00,LONG,3.0123,2.9791733617170264,-109.97124550334892,SL,UP
BTC_1h_EMA50/100,2025-10-05 21:30:00,2025-10-06 15:15:00,LONG,2.9759,3.0307876710755446,184.4405762140676,TP,UP
BTC_1h_EMA50/100,2025-10-07 21:30:00,2025-10-08 03:15:00,LONG,2.8787,2.8410285261108608,-130.86279879507782,SL,UP
BTC_1h_EMA50/100,2025-10-09 21:15:00,2025-10-10 03:30:00,SHORT,2.7924,2.827259531633028,-124.83717101069973,SL,DOWN
BTC_1h_EMA50/100,2025-10-10 05:15:00,2025-10-10 15:15:00,SHORT,2.8075,2.7579391001136258,176.53036468877775,TP,DOWN
BTC_1h_EMA50/100,2025-10-11 03:15:00,2025-10-13 06:30:00,SHORT,2.3839,2.5960362171965055,-889.8704526049974,SL,DOWN
BTC_1h_EMA50/100,2025-10-13 22:00:00,2025-10-14 04:45:00,SHORT,2.6153,2.5195941628675893,365.94592258024187,TP,DOWN
BTC_1h_EMA50/100,2025-10-14 19:45:00,2025-10-15 08:30:00,SHORT,2.4665,2.5296706823859756,-256.1146660692304,SL,DOWN
BTC_1h_EMA50/100,2025-10-16 02:45:00,2025-10-16 12:00:00,SHORT,2.4146,2.4592419917346384,-184.88359038614402,SL,DOWN
BTC_1h_EMA50/100,2025-10-16 14:00:00,2025-10-16 15:45:00,SHORT,2.4369,2.368111630287571,282.27818011584054,TP,DOWN
BTC_1h_EMA50/100,2025-10-17 05:00:00,2025-10-17 07:15:00,SHORT,2.3469,2.264313845381851,351.8946466323618,TP,DOWN
BTC_1h_EMA50/100,2025-10-17 13:15:00,2025-10-17 21:45:00,SHORT,2.2661,2.328623204726841,-275.9066445736789,SL,DOWN
BTC_1h_EMA50/100,2025-10-17 23:15:00,2025-10-18 07:00:00,SHORT,2.3034,2.3586565993290725,-239.89146187840828,SL,DOWN
BTC_1h_EMA50/100,2025-10-19 21:15:00,2025-10-20 03:45:00,SHORT,2.3985,2.4332941478280183,-145.06628237656238,SL,DOWN
BTC_1h_EMA50/100,2025-10-22 16:15:00,2025-10-22 21:00:00,SHORT,2.3919,2.3286261370189036,264.5338976591684,TP,DOWN
BTC_1h_EMA50/100,2025-10-23 11:15:00,2025-10-24 04:30:00,SHORT,2.4021,2.430943344362702,-120.07553541776814,SL,DOWN
BTC_1h_EMA50/100,2025-10-25 09:15:00,2025-10-25 13:45:00,LONG,2.5449,2.5946477953640774,195.48035429320308,TP,UP
BTC_1h_EMA50/100,2025-10-26 00:15:00,2025-10-27 00:30:00,LONG,2.6099,2.662881599527625,203.00241207565355,TP,UP
BTC_1h_EMA50/100,2025-10-27 05:00:00,2025-10-27 08:15:00,LONG,2.6456,2.6117430961561414,-127.97438707234099,SL,UP
BTC_1h_EMA50/100,2025-10-27 11:15:00,2025-10-27 16:00:00,LONG,2.6299,2.684249224597047,206.65890184815748,TP,UP
BTC_1h_EMA50/100,2025-10-29 04:15:00,2025-10-29 18:30:00,LONG,2.6125,2.571562302362394,-156.69932110088388,SL,UP
BTC_1h_EMA50/100,2025-10-31 08:00:00,2025-10-31 12:00:00,SHORT,2.4739,2.5157837743827507,-169.30261685092648,SL,DOWN
BTC_1h_EMA50/100,2025-11-04 00:30:00,2025-11-04 03:00:00,SHORT,2.2986,2.3538008267158244,-240.14977253904283,SL,DOWN
BTC_1h_EMA50/100,2025-11-05 00:15:00,2025-11-05 13:45:00,SHORT,2.1892,2.268553237846584,-362.4759631216151,SL,DOWN
BTC_1h_EMA50/100,2025-11-06 01:15:00,2025-11-06 02:45:00,SHORT,2.3306,2.3845623246388423,-231.5383362174647,SL,DOWN
BTC_1h_EMA50/100,2025-11-06 23:15:00,2025-11-07 16:45:00,SHORT,2.2069,2.257676824378956,-230.08212596382117,SL,DOWN
BTC_1h_EMA50/100,2025-11-07 23:15:00,2025-11-09 23:00:00,SHORT,2.3205,2.3765363697815847,-241.4840326722028,SL,DOWN
BTC_1h_EMA50/100,2025-11-11 00:15:00,2025-11-11 05:00:00,LONG,2.538,2.4874499678355226,-199.17270356373987,SL,UP
BTC_1h_EMA50/100,2025-11-12 01:15:00,2025-11-12 16:00:00,LONG,2.401,2.3604349091035965,-168.9508158950573,SL,UP
BTC_1h_EMA50/100,2025-11-14 09:30:00,2025-11-16 01:45:00,SHORT,2.2876,2.194971466972124,404.9157764813604,TP,DOWN
BTC_1h_EMA50/100,2025-11-16 08:30:00,2025-11-16 15:45:00,SHORT,2.2534,2.1968791791422806,250.8246243796906,TP,DOWN
BTC_1h_EMA50/100,2025-11-16 21:00:00,2025-11-17 03:00:00,SHORT,2.205,2.250139273038387,-204.7132564099176,SL,DOWN
BTC_1h_EMA50/100,2025-11-17 23:30:00,2025-11-18 15:15:00,SHORT,2.1511,2.2062357094095146,-256.3140226373233,SL,DOWN
BTC_1h_EMA50/100,2025-11-20 06:45:00,2025-11-20 16:00:00,SHORT,2.1238,2.0613068258149787,294.2516912375055,TP,DOWN
BTC_1h_EMA50/100,2025-11-20 23:30:00,2025-11-21 07:30:00,SHORT,2.0175,1.9436741247507046,365.9275105293458,TP,DOWN
BTC_1h_EMA50/100,2025-11-21 15:45:00,2025-11-21 17:15:00,SHORT,1.9186,1.9859964769827494,-351.2794588905937,SL,DOWN
BTC_1h_EMA50/100,2025-11-21 20:00:00,2025-11-23 02:15:00,SHORT,1.9468,2.0189148682607327,-370.4277186189267,SL,DOWN
BTC_1h_EMA50/100,2025-11-23 07:30:00,2025-11-23 15:30:00,SHORT,2.0185,2.06291778997756,-220.05345542511748,SL,DOWN
BTC_1h_EMA50/100,2025-11-23 21:15:00,2025-11-24 02:15:00,SHORT,2.0579,2.0947256856385725,-178.94788686803278,SL,DOWN
BTC_1h_EMA50/100,2025-11-24 04:30:00,2025-11-24 05:00:00,SHORT,2.0506,2.093385597861149,-208.64916542060314,SL,DOWN
BTC_1h_EMA50/100,2025-12-01 09:15:00,2025-12-01 15:30:00,SHORT,2.047,1.9940821995872304,258.51392483033567,TP,DOWN
BTC_1h_EMA50/100,2025-12-01 18:30:00,2025-12-01 21:30:00,SHORT,2.0046,2.0417641651509837,-185.39441859215682,SL,DOWN
BTC_1h_EMA50/100,2025-12-02 00:15:00,2025-12-02 14:15:00,SHORT,2.0217,2.0586384082469698,-182.70964162323637,SL,DOWN
BTC_1h_EMA50/100,2025-12-02 23:30:00,2025-12-03 04:45:00,SHORT,2.1586,2.1945616266524857,-166.59699181175677,SL,DOWN
BTC_1h_EMA50/100,2025-12-06 06:45:00,2025-12-07 03:45:00,SHORT,2.0363,2.0621884507515755,-127.13475790195604,SL,DOWN
BTC_1h_EMA50/100,2025-12-13 14:30:00,2025-12-14 11:30:00,SHORT,2.0272,1.9975936454188732,146.0455533796711,TP,DOWN
BTC_1h_EMA50/100,2025-12-15 06:15:00,2025-12-15 13:15:00,SHORT,1.9946,1.962015046263528,163.36585649489606,TP,DOWN
BTC_1h_EMA50/100,2025-12-15 23:30:00,2025-12-16 11:15:00,SHORT,1.8909,1.91819813131151,-144.36581157919474,SL,DOWN
BTC_1h_EMA50/100,2025-12-16 21:15:00,2025-12-17 14:45:00,SHORT,1.9221,1.9542643097877797,-167.33941932146993,SL,DOWN
BTC_1h_EMA50/100,2025-12-19 23:15:00,2025-12-20 08:30:00,SHORT,1.9019,1.935049179190092,-174.2950690892895,SL,DOWN
BTC_1h_EMA50/100,2025-12-23 19:30:00,2025-12-24 05:30:00,SHORT,1.8791,1.843162619744934,191.24783276603688,TP,DOWN
BTC_1h_EMA50/100,2025-12-24 10:00:00,2025-12-24 11:00:00,SHORT,1.8532,1.87396655627411,-112.05782578302369,SL,DOWN
BTC_1h_EMA50/100,2025-12-24 14:45:00,2025-12-25 15:45:00,SHORT,1.865,1.8841541052996578,-102.70297747805779,SL,DOWN
BTC_1h_EMA50/100,2025-12-28 18:00:00,2025-12-29 01:30:00,SHORT,1.8674,1.8782906285332304,-58.31974152956205,SL,DOWN
BTC_1h_EMA50/100,2025-12-30 07:30:00,2025-12-30 14:45:00,SHORT,1.857,1.8725552738660143,-83.76561047934463,SL,DOWN
BTC_1h_EMA50/100,2026-01-03 09:30:00,2026-01-04 04:15:00,LONG,2.0143,2.0642770137058024,248.11107434742803,TP,UP
BTC_1h_EMA50/100,2026-01-04 17:00:00,2026-01-05 01:15:00,LONG,2.0906,2.1346433105227813,210.67306286607453,TP,UP
BTC_1h_EMA50/100,2026-01-05 07:15:00,2026-01-05 16:15:00,LONG,2.1318,2.180933262466623,230.47782374811413,TP,UP
BTC_1h_EMA50/100,2026-01-06 10:15:00,2026-01-06 16:15:00,LONG,2.3544,2.30545458841341,-207.88910799604966,SL,UP
BTC_1h_EMA50/100,2026-01-06 21:30:00,2026-01-07 14:00:00,LONG,2.2782,2.219223693072831,-258.87238577459806,SL,UP
BTC_1h_EMA50/100,2026-01-08 01:15:00,2026-01-08 06:00:00,LONG,2.1788,2.1373769502701303,-190.11864205007137,SL,UP
BTC_1h_EMA50/100,2026-01-12 05:45:00,2026-01-12 08:30:00,SHORT,2.0822,2.0370870501885907,216.66002214681166,TP,DOWN
BTC_1h_EMA50/100,2026-01-14 14:15:00,2026-01-15 02:45:00,LONG,2.1322,2.1010320049050484,-146.17763387558256,SL,UP
BTC_1h_EMA50/100,2026-01-15 07:45:00,2026-01-15 15:45:00,LONG,2.1025,2.0708442389430504,-150.56247827324458,SL,UP
BTC_1h_EMA50/100,2026-01-15 22:00:00,2026-01-16 15:15:00,LONG,2.0728,2.04214235764332,-147.90448840544192,SL,UP
BTC_1h_EMA50/100,2026-01-19 12:00:00,2026-01-19 16:15:00,SHORT,1.9717,1.9998932179662228,-142.98938969530232,SL,DOWN
BTC_1h_EMA50/100,2026-01-19 20:45:00,2026-01-20 02:15:00,SHORT,2.003,1.9614696541426864,207.34071820925485,TP,DOWN
BTC_1h_EMA50/100,2026-01-21 07:45:00,2026-01-21 14:15:00,SHORT,1.9082,1.9337959728812835,-134.13674080957747,SL,DOWN
BTC_1h_EMA50/100,2026-01-21 23:45:00,2026-01-25 16:00:00,SHORT,1.9462,1.8813740111212203,333.09006720162193,TP,DOWN
BTC_1h_EMA50/100,2026-01-25 22:30:00,2026-01-26 00:00:00,SHORT,1.8208,1.8431303476736582,-122.64031015849224,SL,DOWN
BTC_1h_EMA50/100,2026-01-26 10:00:00,2026-01-26 13:00:00,SHORT,1.8787,1.9031637388041895,-130.21631343050782,SL,DOWN
BTC_1h_EMA50/100,2026-01-27 00:15:00,2026-01-27 20:45:00,SHORT,1.9004,1.9267919206215103,-138.87560840617863,SL,DOWN
BTC_1h_EMA50/100,2026-01-29 13:45:00,2026-01-29 14:30:00,SHORT,1.8736,1.8446746753368912,154.38367134451704,TP,DOWN
BTC_1h_EMA50/100,2026-01-29 22:15:00,2026-01-30 01:30:00,SHORT,1.8024,1.7576227991105993,248.43098584887227,TP,DOWN
BTC_1h_EMA50/100,2026-01-30 05:45:00,2026-01-31 08:15:00,SHORT,1.7642,1.7076735978976565,320.4081289102341,TP,DOWN
BTC_1h_EMA50/100,2026-02-01 05:45:00,2026-02-01 15:15:00,SHORT,1.658,1.5876380974991362,424.3781815492383,TP,DOWN
BTC_1h_EMA50/100,2026-02-01 19:15:00,2026-02-02 03:15:00,SHORT,1.6084,1.5456085785014793,390.39680115966667,TP,DOWN
BTC_1h_EMA50/100,2026-02-02 18:30:00,2026-02-03 17:00:00,SHORT,1.6358,1.5710732821909927,395.688457079149,TP,DOWN
BTC_1h_EMA50/100,2026-02-03 23:00:00,2026-02-04 16:45:00,SHORT,1.5874,1.5193952696070823,428.40324047447183,TP,DOWN
BTC_1h_EMA50/100,2026-02-04 20:15:00,2026-02-05 01:15:00,SHORT,1.5391,1.4784391623824373,394.1318797840464,TP,DOWN
BTC_1h_EMA50/100,2026-02-06 08:30:00,2026-02-06 10:15:00,SHORT,1.2886,1.3598308030008064,-552.7766801242155,SL,DOWN
BTC_1h_EMA50/100,2026-02-06 21:45:00,2026-02-11 15:00:00,SHORT,1.453,1.3479654563903982,722.8805478981545,TP,DOWN
BTC_1h_EMA50/100,2026-02-13 20:15:00,2026-02-14 08:00:00,SHORT,1.4061,1.4311266643605758,-177.9863762220033,SL,DOWN
BTC_1h_EMA50/100,2026-02-15 22:45:00,2026-02-17 14:30:00,LONG,1.4848,1.444297779669852,-272.77896235282833,SL,UP
BTC_1h_EMA50/100,2026-02-19 03:15:00,2026-02-19 13:30:00,SHORT,1.4232,1.3906240848636946,228.89204002463057,TP,DOWN
BTC_1h_EMA50/100,2026-02-19 18:00:00,2026-02-20 00:15:00,SHORT,1.395,1.4181481165800889,-165.9363195705295,SL,DOWN
BTC_1h_EMA50/100,2026-02-23 22:45:00,2026-02-24 04:15:00,SHORT,1.3606,1.3235519920296805,272.29169462236865,TP,DOWN
BTC_1h_EMA50/100,2026-02-24 12:45:00,2026-02-24 15:15:00,SHORT,1.3304,1.3516934536480156,-160.05301900192126,SL,DOWN
BTC_1h_EMA50/100,2026-02-24 19:30:00,2026-02-25 01:00:00,SHORT,1.3509,1.373814793502844,-169.6261270474793,SL,DOWN
BTC_1h_EMA50/100,2026-02-25 05:00:00,2026-02-25 12:30:00,SHORT,1.3679,1.3927110141001477,-181.38032093097345,SL,DOWN
BTC_1h_EMA50/100,2026-02-25 22:45:00,2026-02-26 15:15:00,SHORT,1.4563,1.4140120884343206,290.37912219789433,TP,DOWN
BTC_1h_EMA50/100,2026-02-26 20:00:00,2026-02-27 12:30:00,LONG,1.4061,1.376626619085842,-209.61084499081045,SL,UP
BTC_1h_EMA50/100,2026-02-28 03:45:00,2026-02-28 06:15:00,SHORT,1.3538,1.3252483835352489,210.8998113809353,TP,DOWN
BTC_1h_EMA50/100,2026-02-28 17:45:00,2026-02-28 18:45:00,SHORT,1.316,1.3459815713383587,-227.8234904130597,SL,DOWN
BTC_1h_EMA50/100,2026-03-01 01:15:00,2026-03-01 01:45:00,SHORT,1.368,1.3977763124174114,-217.66310246645685,SL,DOWN
BTC_1h_EMA50/100,2026-03-01 06:15:00,2026-03-01 20:00:00,SHORT,1.3986,1.3497730570314015,349.11299133847115,TP,DOWN
BTC_1h_EMA50/100,2026-03-05 04:30:00,2026-03-05 16:00:00,LONG,1.427,1.3991973150301713,-194.8331112111334,SL,UP
BTC_1h_EMA50/100,2026-03-05 19:15:00,2026-03-06 04:30:00,LONG,1.4186,1.3906619840405547,-196.9407582084121,SL,UP
BTC_1h_EMA50/100,2026-03-06 19:15:00,2026-03-08 04:45:00,LONG,1.3638,1.3427991426919719,-153.9878083885323,SL,UP
BTC_1h_EMA50/100,2026-03-08 11:15:00,2026-03-08 16:30:00,SHORT,1.3588,1.3390946850792858,145.01998028197127,TP,DOWN
BTC_1h_EMA50/100,2026-03-09 05:00:00,2026-03-09 09:30:00,SHORT,1.3435,1.3622516568865086,-139.57318114260295,SL,DOWN
BTC_1h_EMA50/100,2026-03-09 22:15:00,2026-03-10 02:30:00,SHORT,1.3688,1.3888464038443278,-146.45239512220752,SL,DOWN
BTC_1h_EMA50/100,2026-03-10 06:45:00,2026-03-10 08:30:00,SHORT,1.3795,1.3991846369719867,-142.69399762223085,SL,DOWN
BTC_1h_EMA50/100,2026-03-11 01:00:00,2026-03-12 14:45:00,LONG,1.3877,1.3639285577985076,-171.30101752174318,SL,UP
BTC_1h_EMA50/100,2026-03-14 02:00:00,2026-03-15 21:30:00,LONG,1.3994,1.4297765368324578,217.0682923571372,TP,UP
BTC_1h_EMA50/100,2026-03-16 03:00:00,2026-03-16 03:30:00,LONG,1.4423,1.4706014608662294,196.2245085365703,TP,UP
BTC_1h_EMA50/100,2026-03-16 10:00:00,2026-03-16 14:45:00,LONG,1.4734,1.5071831736040144,229.28718341261293,TP,UP
BTC_1h_EMA50/100,2026-03-17 07:30:00,2026-03-17 10:15:00,LONG,1.5374,1.5024493824561822,-227.3358757891108,SL,UP
BTC_1h_EMA50/100,2026-03-17 15:00:00,2026-03-18 12:15:00,LONG,1.5116,1.481003841330815,-202.40909413326918,SL,UP
BTC_1h_EMA50/100,2026-03-18 18:00:00,2026-03-19 15:15:00,LONG,1.4556,1.4304474834965981,-172.79827221353318,SL,UP
BTC_1h_EMA50/100,2026-03-22 13:45:00,2026-03-22 21:00:00,SHORT,1.3969,1.3739780110400595,164.0918387854576,TP,DOWN
BTC_1h_EMA50/100,2026-03-23 00:00:00,2026-03-23 11:00:00,SHORT,1.3841,1.399679671074202,-112.56174462973769,SL,DOWN
BTC_1h_EMA50/100,2026-03-23 16:00:00,2026-03-24 16:30:00,SHORT,1.4307,1.3907515789566998,279.22290517439234,TP,DOWN
BTC_1h_EMA50/100,2026-03-26 23:30:00,2026-03-27 10:30:00,SHORT,1.3598,1.333346357440189,194.54068657016455,TP,DOWN
